Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
85.5	51.5	49.42539849695569	30.1738850953149	23.635	0
86.5	51.5	49.46709904697157	30.1738850953149	23.965	0
94.5	51.5	49.80070344709865	30.1738850953149	25.14	0
95.5	51.5	49.84240399711454	30.1738850953149	24.74	0
96.5	51.5	49.88410454713042	30.1738850953149	24.55	0
97.5	51.5	49.92580509714631	30.1738850953149	24.449999	0
98.5	51.5	49.96750564716219	30.1738850953149	24.375	0
99.5	51.5	50.009206197178074	30.1738850953149	24.314999	0
100.5	51.5	50.05090674719396	30.1738850953149	24.26	0
101.5	51.5	50.092607297209845	30.1738850953149	24.17	0
69.5	52.5	48.75818969670153	30.13221296716909	26.14	0
70.5	52.5	48.79989024671741	30.13221296716909	26.119999	0
73.5	52.5	48.924991896765064	30.13221296716909	24.244999	0
74.5	52.5	48.966692446780954	30.13221296716909	24.269999	0
75.5	52.5	49.008392996796836	30.13221296716909	24.3	0
76.5	52.5	49.05009354681272	30.13221296716909	24.22	0
77.5	52.5	49.09179409682861	30.13221296716909	24.17	0
78.5	52.5	49.13349464684449	30.13221296716909	24.33	0
79.5	52.5	49.17519519686038	30.13221296716909	24.465	0
80.5	52.5	49.21689574687626	30.13221296716909	24.359999	0
81.5	52.5	49.258596296892144	30.13221296716909	24.25	0
82.5	52.5	49.30029684690803	30.13221296716909	24.09	0
83.5	52.5	49.341997396923915	30.13221296716909	24.164999	0
84.5	52.5	49.383697946939805	30.13221296716909	24.164999	0
85.5	52.5	49.42539849695569	30.13221296716909	24.414999	0
86.5	52.5	49.46709904697157	30.13221296716909	25.3	0
92.5	52.5	49.717302347066884	30.13221296716909	27.015	0
93.5	52.5	49.759002897082766	30.13221296716909	25.779999	0
94.5	52.5	49.80070344709865	30.13221296716909	24.755	0
95.5	52.5	49.84240399711454	30.13221296716909	24.769999	0
96.5	52.5	49.88410454713042	30.13221296716909	24.805	0
97.5	52.5	49.92580509714631	30.13221296716909	24.775	0
98.5	52.5	49.96750564716219	30.13221296716909	24.765	0
99.5	52.5	50.009206197178074	30.13221296716909	24.83	0
100.5	52.5	50.05090674719396	30.13221296716909	24.689999	0
101.5	52.5	50.092607297209845	30.13221296716909	24.455	0
102.5	52.5	50.13430784722573	30.13221296716909	24.64	0
69.5	53.5	48.75818969670153	30.090540839023276	26.099998	0
70.5	53.5	48.79989024671741	30.090540839023276	26.099998	0
73.5	53.5	48.924991896765064	30.090540839023276	23.76	0
74.5	53.5	48.966692446780954	30.090540839023276	24.414999	0
75.5	53.5	49.008392996796836	30.090540839023276	24.425	0
76.5	53.5	49.05009354681272	30.090540839023276	24.335	0
77.5	53.5	49.09179409682861	30.090540839023276	24.225	0
78.5	53.5	49.13349464684449	30.090540839023276	24.475	0
79.5	53.5	49.17519519686038	30.090540839023276	24.55	0
80.5	53.5	49.21689574687626	30.090540839023276	24.41	0
81.5	53.5	49.258596296892144	30.090540839023276	24.279999	0
82.5	53.5	49.30029684690803	30.090540839023276	24.24	0
83.5	53.5	49.341997396923915	30.090540839023276	24.41	0
84.5	53.5	49.383697946939805	30.090540839023276	24.705	0
85.5	53.5	49.42539849695569	30.090540839023276	24.855	0
86.5	53.5	49.46709904697157	30.090540839023276	25.545	0
87.5	53.5	49.50879959698746	30.090540839023276	25.244999	0
91.5	53.5	49.675601797050994	30.090540839023276	24.42	0
92.5	53.5	49.717302347066884	30.090540839023276	24.57	0
93.5	53.5	49.759002897082766	30.090540839023276	24.775	0
94.5	53.5	49.80070344709865	30.090540839023276	24.71	0
95.5	53.5	49.84240399711454	30.090540839023276	24.9	0
96.5	53.5	49.88410454713042	30.090540839023276	25.115	0
97.5	53.5	49.92580509714631	30.090540839023276	25.175	0
98.5	53.5	49.96750564716219	30.090540839023276	25.199999	0
99.5	53.5	50.009206197178074	30.090540839023276	25.195	0
100.5	53.5	50.05090674719396	30.090540839023276	25.074999	0
101.5	53.5	50.092607297209845	30.090540839023276	24.68	0
102.5	53.5	50.13430784722573	30.090540839023276	24.904999	0
103.5	53.5	50.17600839724162	30.090540839023276	25.074999	0
54.5	54.5	48.13268144646325	30.048868710877464	23.865	0
55.5	54.5	48.17438199647914	30.048868710877464	23.865	0
56.5	54.5	48.216082546495024	30.048868710877464	24.1	0
57.5	54.5	48.257783096510906	30.048868710877464	24.105	0
72.5	54.5	48.88329134674918	30.048868710877464	26.49	0
73.5	54.5	48.924991896765064	30.048868710877464	25.09	0
74.5	54.5	48.966692446780954	30.048868710877464	24.64	0
75.5	54.5	49.008392996796836	30.048868710877464	24.625	0
76.5	54.5	49.05009354681272	30.048868710877464	24.545	0
77.5	54.5	49.09179409682861	30.048868710877464	24.46	0
78.5	54.5	49.13349464684449	30.048868710877464	24.545	0
79.5	54.5	49.17519519686038	30.048868710877464	24.73	0
80.5	54.5	49.21689574687626	30.048868710877464	24.744999	0
81.5	54.5	49.258596296892144	30.048868710877464	24.675	0
82.5	54.5	49.30029684690803	30.048868710877464	24.635	0
83.5	54.5	49.341997396923915	30.048868710877464	24.76	0
84.5	54.5	49.383697946939805	30.048868710877464	25.06	0
85.5	54.5	49.42539849695569	30.048868710877464	25.035	0
86.5	54.5	49.46709904697157	30.048868710877464	25.185	0
87.5	54.5	49.50879959698746	30.048868710877464	25.994999	0
88.5	54.5	49.55050014700334	30.048868710877464	27.414999	0
89.5	54.5	49.59220069701922	30.048868710877464	27.394999	0
90.5	54.5	49.63390124703511	30.048868710877464	25.46	0
91.5	54.5	49.675601797050994	30.048868710877464	24.85	0
92.5	54.5	49.717302347066884	30.048868710877464	24.689999	0
93.5	54.5	49.759002897082766	30.048868710877464	24.725	0
94.5	54.5	49.80070344709865	30.048868710877464	24.835	0
95.5	54.5	49.84240399711454	30.048868710877464	25.185	0
96.5	54.5	49.88410454713042	30.048868710877464	25.394999	0
97.5	54.5	49.92580509714631	30.048868710877464	25.46	0
98.5	54.5	49.96750564716219	30.048868710877464	25.414999	0
99.5	54.5	50.009206197178074	30.048868710877464	25.289999	0
100.5	54.5	50.05090674719396	30.048868710877464	25.199999	0
101.5	54.5	50.092607297209845	30.048868710877464	24.805	0
102.5	54.5	50.13430784722573	30.048868710877464	25.0	0
103.5	54.5	50.17600839724162	30.048868710877464	25.164999	0
54.5	55.5	48.13268144646325	30.007196582731652	23.859999	0
55.5	55.5	48.17438199647914	30.007196582731652	23.85	0
56.5	55.5	48.216082546495024	30.007196582731652	24.025	0
57.5	55.5	48.257783096510906	30.007196582731652	23.775	0
58.5	55.5	48.299483646526795	30.007196582731652	23.609999	0
67.5	55.5	48.67478859666976	30.007196582731652	25.4	0
68.5	55.5	48.71648914668564	30.007196582731652	25.045	0
69.5	55.5	48.75818969670153	30.007196582731652	23.65	0
70.5	55.5	48.79989024671741	30.007196582731652	24.734999	0
71.5	55.5	48.8415907967333	30.007196582731652	24.859999	0
72.5	55.5	48.88329134674918	30.007196582731652	24.824999	0
73.5	55.5	48.924991896765064	30.007196582731652	24.775	0
74.5	55.5	48.966692446780954	30.007196582731652	24.75	0
75.5	55.5	49.008392996796836	30.007196582731652	24.725	0
76.5	55.5	49.05009354681272	30.007196582731652	24.689999	0
77.5	55.5	49.09179409682861	30.007196582731652	24.744999	0
78.5	55.5	49.13349464684449	30.007196582731652	24.699999	0
79.5	55.5	49.17519519686038	30.007196582731652	24.9	0
80.5	55.5	49.21689574687626	30.007196582731652	24.91	0
81.5	55.5	49.258596296892144	30.007196582731652	24.91	0
82.5	55.5	49.30029684690803	30.007196582731652	24.92	0
83.5	55.5	49.341997396923915	30.007196582731652	25.015	0
84.5	55.5	49.383697946939805	30.007196582731652	25.265	0
85.5	55.5	49.42539849695569	30.007196582731652	25.215	0
86.5	55.5	49.46709904697157	30.007196582731652	25.185	0
87.5	55.5	49.50879959698746	30.007196582731652	25.9	0
88.5	55.5	49.55050014700334	30.007196582731652	26.01	0
89.5	55.5	49.59220069701922	30.007196582731652	26.029999	0
90.5	55.5	49.63390124703511	30.007196582731652	25.564999	0
91.5	55.5	49.675601797050994	30.007196582731652	25.154999	0
92.5	55.5	49.717302347066884	30.007196582731652	25.109999	0
93.5	55.5	49.759002897082766	30.007196582731652	25.135	0
94.5	55.5	49.80070344709865	30.007196582731652	25.23	0
95.5	55.5	49.84240399711454	30.007196582731652	25.455	0
96.5	55.5	49.88410454713042	30.007196582731652	25.65	0
97.5	55.5	49.92580509714631	30.007196582731652	25.765	0
98.5	55.5	49.96750564716219	30.007196582731652	25.73	0
99.5	55.5	50.009206197178074	30.007196582731652	25.545	0
100.5	55.5	50.05090674719396	30.007196582731652	25.295	0
101.5	55.5	50.092607297209845	30.007196582731652	25.0	0
102.5	55.5	50.13430784722573	30.007196582731652	25.144999	0
103.5	55.5	50.17600839724162	30.007196582731652	25.435	0
393.5	55.5	62.26916790184825	30.007196582731652	31.845	0
394.5	55.5	62.31086845186413	30.007196582731652	32.03	0
395.5	55.5	62.35256900188001	30.007196582731652	32.01	0
396.5	55.5	62.3942695518959	30.007196582731652	31.824999	0
54.5	56.5	48.13268144646325	29.96552445458584	23.83	0
55.5	56.5	48.17438199647914	29.96552445458584	23.83	0
56.5	56.5	48.216082546495024	29.96552445458584	24.005	0
57.5	56.5	48.257783096510906	29.96552445458584	23.865	0
58.5	56.5	48.299483646526795	29.96552445458584	23.82	0
59.5	56.5	48.34118419654268	29.96552445458584	23.689999	0
60.5	56.5	48.38288474655856	29.96552445458584	21.89	0
67.5	56.5	48.67478859666976	29.96552445458584	25.789999	0
68.5	56.5	48.71648914668564	29.96552445458584	25.035	0
69.5	56.5	48.75818969670153	29.96552445458584	23.98	0
70.5	56.5	48.79989024671741	29.96552445458584	24.939999	0
71.5	56.5	48.8415907967333	29.96552445458584	24.904999	0
72.5	56.5	48.88329134674918	29.96552445458584	24.695	0
73.5	56.5	48.924991896765064	29.96552445458584	24.595	0
74.5	56.5	48.966692446780954	29.96552445458584	24.609999	0
75.5	56.5	49.008392996796836	29.96552445458584	24.654999	0
76.5	56.5	49.05009354681272	29.96552445458584	24.71	0
77.5	56.5	49.09179409682861	29.96552445458584	24.855	0
78.5	56.5	49.13349464684449	29.96552445458584	24.894999	0
79.5	56.5	49.17519519686038	29.96552445458584	25.13	0
80.5	56.5	49.21689574687626	29.96552445458584	25.22	0
81.5	56.5	49.258596296892144	29.96552445458584	25.189999	0
82.5	56.5	49.30029684690803	29.96552445458584	25.15	0
83.5	56.5	49.341997396923915	29.96552445458584	25.205	0
84.5	56.5	49.383697946939805	29.96552445458584	25.314999	0
85.5	56.5	49.42539849695569	29.96552445458584	25.199999	0
86.5	56.5	49.46709904697157	29.96552445458584	25.289999	0
87.5	56.5	49.50879959698746	29.96552445458584	25.305	0
88.5	56.5	49.55050014700334	29.96552445458584	25.595	0
89.5	56.5	49.59220069701922	29.96552445458584	25.904999	0
90.5	56.5	49.63390124703511	29.96552445458584	25.68	0
91.5	56.5	49.675601797050994	29.96552445458584	25.475	0
92.5	56.5	49.717302347066884	29.96552445458584	25.505	0
93.5	56.5	49.759002897082766	29.96552445458584	25.539999	0
94.5	56.5	49.80070344709865	29.96552445458584	25.635	0
95.5	56.5	49.84240399711454	29.96552445458584	25.695	0
96.5	56.5	49.88410454713042	29.96552445458584	25.83	0
97.5	56.5	49.92580509714631	29.96552445458584	25.955	0
98.5	56.5	49.96750564716219	29.96552445458584	25.894999	0
99.5	56.5	50.009206197178074	29.96552445458584	25.755	0
100.5	56.5	50.05090674719396	29.96552445458584	25.529999	0
101.5	56.5	50.092607297209845	29.96552445458584	25.4	0
102.5	56.5	50.13430784722573	29.96552445458584	25.449999	0
393.5	56.5	62.26916790184825	29.96552445458584	31.845	0
394.5	56.5	62.31086845186413	29.96552445458584	30.0	0
395.5	56.5	62.35256900188001	29.96552445458584	26.89	0
396.5	56.5	62.3942695518959	29.96552445458584	24.519999	0
397.5	56.5	62.435970101911785	29.96552445458584	22.644999	0
51.5	57.5	48.0075797964156	29.92385232644003	24.72	0
52.5	57.5	48.04928034643148	29.92385232644003	24.71	0
53.5	57.5	48.09098089644737	29.92385232644003	24.564999	0
54.5	57.5	48.13268144646325	29.92385232644003	24.564999	0
56.5	57.5	48.216082546495024	29.92385232644003	24.505	0
57.5	57.5	48.257783096510906	29.92385232644003	24.14	0
58.5	57.5	48.299483646526795	29.92385232644003	23.945	0
59.5	57.5	48.34118419654268	29.92385232644003	23.75	0
60.5	57.5	48.38288474655856	29.92385232644003	23.449999	0
61.5	57.5	48.42458529657445	29.92385232644003	22.76	0
62.5	57.5	48.46628584659033	29.92385232644003	23.064999	0
63.5	57.5	48.50798639660622	29.92385232644003	25.105	0
64.5	57.5	48.5496869466221	29.92385232644003	28.515	0
65.5	57.5	48.591387496637985	29.92385232644003	27.904999	0
66.5	57.5	48.633088046653874	29.92385232644003	25.63	0
67.5	57.5	48.67478859666976	29.92385232644003	24.039999	0
68.5	57.5	48.71648914668564	29.92385232644003	24.585	0
69.5	57.5	48.75818969670153	29.92385232644003	24.394999	0
70.5	57.5	48.79989024671741	29.92385232644003	24.885	0
71.5	57.5	48.8415907967333	29.92385232644003	24.795	0
72.5	57.5	48.88329134674918	29.92385232644003	24.73	0
73.5	57.5	48.924991896765064	29.92385232644003	24.725	0
74.5	57.5	48.966692446780954	29.92385232644003	24.765	0
75.5	57.5	49.008392996796836	29.92385232644003	24.859999	0
76.5	57.5	49.05009354681272	29.92385232644003	24.865	0
77.5	57.5	49.09179409682861	29.92385232644003	24.814999	0
78.5	57.5	49.13349464684449	29.92385232644003	24.97	0
79.5	57.5	49.17519519686038	29.92385232644003	25.255	0
80.5	57.5	49.21689574687626	29.92385232644003	25.449999	0
81.5	57.5	49.258596296892144	29.92385232644003	25.484999	0
82.5	57.5	49.30029684690803	29.92385232644003	25.439999	0
83.5	57.5	49.341997396923915	29.92385232644003	25.375	0
84.5	57.5	49.383697946939805	29.92385232644003	25.33	0
85.5	57.5	49.42539849695569	29.92385232644003	25.199999	0
86.5	57.5	49.46709904697157	29.92385232644003	25.23	0
87.5	57.5	49.50879959698746	29.92385232644003	25.42	0
88.5	57.5	49.55050014700334	29.92385232644003	25.71	0
89.5	57.5	49.59220069701922	29.92385232644003	25.84	0
90.5	57.5	49.63390124703511	29.92385232644003	25.66	0
91.5	57.5	49.675601797050994	29.92385232644003	25.724998	0
92.5	57.5	49.717302347066884	29.92385232644003	25.695	0
93.5	57.5	49.759002897082766	29.92385232644003	25.75	0
94.5	57.5	49.80070344709865	29.92385232644003	25.859999	0
95.5	57.5	49.84240399711454	29.92385232644003	25.974998	0
96.5	57.5	49.88410454713042	29.92385232644003	26.095	0
97.5	57.5	49.92580509714631	29.92385232644003	26.18	0
98.5	57.5	49.96750564716219	29.92385232644003	26.16	0
99.5	57.5	50.009206197178074	29.92385232644003	25.945	0
100.5	57.5	50.05090674719396	29.92385232644003	25.81	0
101.5	57.5	50.092607297209845	29.92385232644003	25.914999	0
102.5	57.5	50.13430784722573	29.92385232644003	25.965	0
103.5	57.5	50.17600839724162	29.92385232644003	25.805	0
392.5	57.5	62.22746735183236	29.92385232644003	32.239998	0
393.5	57.5	62.26916790184825	29.92385232644003	32.239998	0
394.5	57.5	62.31086845186413	29.92385232644003	23.244999	0
395.5	57.5	62.35256900188001	29.92385232644003	22.865	0
396.5	57.5	62.3942695518959	29.92385232644003	22.675	0
397.5	57.5	62.435970101911785	29.92385232644003	22.68	0
51.5	58.5	48.0075797964156	29.88218019829422	24.72	0
52.5	58.5	48.04928034643148	29.88218019829422	24.71	0
53.5	58.5	48.09098089644737	29.88218019829422	24.564999	0
54.5	58.5	48.13268144646325	29.88218019829422	24.564999	0
57.5	58.5	48.257783096510906	29.88218019829422	25.029999	0
58.5	58.5	48.299483646526795	29.88218019829422	23.975	0
59.5	58.5	48.34118419654268	29.88218019829422	23.869999	0
60.5	58.5	48.38288474655856	29.88218019829422	23.835	0
61.5	58.5	48.42458529657445	29.88218019829422	23.644999	0
62.5	58.5	48.46628584659033	29.88218019829422	23.43	0
63.5	58.5	48.50798639660622	29.88218019829422	24.074999	0
64.5	58.5	48.5496869466221	29.88218019829422	25.285	0
65.5	58.5	48.591387496637985	29.88218019829422	25.83	0
66.5	58.5	48.633088046653874	29.88218019829422	24.91	0
67.5	58.5	48.67478859666976	29.88218019829422	24.019999	0
68.5	58.5	48.71648914668564	29.88218019829422	24.24	0
69.5	58.5	48.75818969670153	29.88218019829422	24.394999	0
70.5	58.5	48.79989024671741	29.88218019829422	24.484999	0
71.5	58.5	48.8415907967333	29.88218019829422	24.67	0
72.5	58.5	48.88329134674918	29.88218019829422	24.755	0
73.5	58.5	48.924991896765064	29.88218019829422	24.75	0
74.5	58.5	48.966692446780954	29.88218019829422	24.85	0
75.5	58.5	49.008392996796836	29.88218019829422	25.135	0
76.5	58.5	49.05009354681272	29.88218019829422	25.019999	0
77.5	58.5	49.09179409682861	29.88218019829422	24.949999	0
78.5	58.5	49.13349464684449	29.88218019829422	25.1	0
79.5	58.5	49.17519519686038	29.88218019829422	25.365	0
80.5	58.5	49.21689574687626	29.88218019829422	25.605	0
81.5	58.5	49.258596296892144	29.88218019829422	25.775	0
82.5	58.5	49.30029684690803	29.88218019829422	25.8	0
83.5	58.5	49.341997396923915	29.88218019829422	25.789999	0
84.5	58.5	49.383697946939805	29.88218019829422	25.525	0
85.5	58.5	49.42539849695569	29.88218019829422	25.439999	0
86.5	58.5	49.46709904697157	29.88218019829422	25.484999	0
87.5	58.5	49.50879959698746	29.88218019829422	25.599998	0
88.5	58.5	49.55050014700334	29.88218019829422	25.654999	0
89.5	58.5	49.59220069701922	29.88218019829422	25.644999	0
90.5	58.5	49.63390124703511	29.88218019829422	25.755	0
91.5	58.5	49.675601797050994	29.88218019829422	25.89	0
92.5	58.5	49.717302347066884	29.88218019829422	25.869999	0
93.5	58.5	49.759002897082766	29.88218019829422	26.08	0
94.5	58.5	49.80070344709865	29.88218019829422	26.234999	0
95.5	58.5	49.84240399711454	29.88218019829422	26.359999	0
96.5	58.5	49.88410454713042	29.88218019829422	26.455	0
97.5	58.5	49.92580509714631	29.88218019829422	26.369999	0
98.5	58.5	49.96750564716219	29.88218019829422	26.4	0
99.5	58.5	50.009206197178074	29.88218019829422	26.31	0
100.5	58.5	50.05090674719396	29.88218019829422	26.15	0
101.5	58.5	50.092607297209845	29.88218019829422	26.175	0
102.5	58.5	50.13430784722573	29.88218019829422	26.099998	0
103.5	58.5	50.17600839724162	29.88218019829422	25.945	0
104.5	58.5	50.2177089472575	29.88218019829422	25.89	0
388.5	58.5	62.060665151768816	29.88218019829422	31.035	0
389.5	58.5	62.102365701784706	29.88218019829422	30.635	0
390.5	58.5	62.144066251800595	29.88218019829422	29.654999	0
392.5	58.5	62.22746735183236	29.88218019829422	29.715	0
393.5	58.5	62.26916790184825	29.88218019829422	26.564999	0
394.5	58.5	62.31086845186413	29.88218019829422	23.285	0
395.5	58.5	62.35256900188001	29.88218019829422	23.015	0
396.5	58.5	62.3942695518959	29.88218019829422	23.07	0
397.5	58.5	62.435970101911785	29.88218019829422	22.994999	0
58.5	59.5	48.299483646526795	29.840508070148406	24.275	0
59.5	59.5	48.34118419654268	29.840508070148406	24.265	0
60.5	59.5	48.38288474655856	29.840508070148406	24.359999	0
61.5	59.5	48.42458529657445	29.840508070148406	24.31	0
62.5	59.5	48.46628584659033	29.840508070148406	23.975	0
63.5	59.5	48.50798639660622	29.840508070148406	23.824999	0
64.5	59.5	48.5496869466221	29.840508070148406	24.05	0
65.5	59.5	48.591387496637985	29.840508070148406	24.5	0
66.5	59.5	48.633088046653874	29.840508070148406	24.465	0
67.5	59.5	48.67478859666976	29.840508070148406	24.475	0
68.5	59.5	48.71648914668564	29.840508070148406	24.539999	0
69.5	59.5	48.75818969670153	29.840508070148406	24.65	0
70.5	59.5	48.79989024671741	29.840508070148406	24.695	0
71.5	59.5	48.8415907967333	29.840508070148406	24.92	0
72.5	59.5	48.88329134674918	29.840508070148406	25.035	0
73.5	59.5	48.924991896765064	29.840508070148406	24.965	0
74.5	59.5	48.966692446780954	29.840508070148406	24.994999	0
75.5	59.5	49.008392996796836	29.840508070148406	25.17	0
76.5	59.5	49.05009354681272	29.840508070148406	25.285	0
77.5	59.5	49.09179409682861	29.840508070148406	25.305	0
78.5	59.5	49.13349464684449	29.840508070148406	25.35	0
79.5	59.5	49.17519519686038	29.840508070148406	25.345	0
80.5	59.5	49.21689574687626	29.840508070148406	25.59	0
81.5	59.5	49.258596296892144	29.840508070148406	25.9	0
82.5	59.5	49.30029684690803	29.840508070148406	25.939999	0
83.5	59.5	49.341997396923915	29.840508070148406	25.945	0
84.5	59.5	49.383697946939805	29.840508070148406	25.755	0
85.5	59.5	49.42539849695569	29.840508070148406	25.695	0
86.5	59.5	49.46709904697157	29.840508070148406	25.734999	0
87.5	59.5	49.50879959698746	29.840508070148406	25.734999	0
88.5	59.5	49.55050014700334	29.840508070148406	25.74	0
89.5	59.5	49.59220069701922	29.840508070148406	25.789999	0
90.5	59.5	49.63390124703511	29.840508070148406	26.039999	0
91.5	59.5	49.675601797050994	29.840508070148406	25.99	0
92.5	59.5	49.717302347066884	29.840508070148406	26.135	0
93.5	59.5	49.759002897082766	29.840508070148406	26.314999	0
94.5	59.5	49.80070344709865	29.840508070148406	26.449999	0
95.5	59.5	49.84240399711454	29.840508070148406	26.494999	0
