Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
55.5	55.5	48.17438199647914	30.007196582731652	30.564999	0
56.5	55.5	48.216082546495024	30.007196582731652	31.189999	0
57.5	55.5	48.257783096510906	30.007196582731652	32.51	0
58.5	55.5	48.299483646526795	30.007196582731652	32.46	0
67.5	55.5	48.67478859666976	30.007196582731652	32.045	0
68.5	55.5	48.71648914668564	30.007196582731652	31.679998	0
69.5	55.5	48.75818969670153	30.007196582731652	31.32	0
70.5	55.5	48.79989024671741	30.007196582731652	31.855	0
71.5	55.5	48.8415907967333	30.007196582731652	31.785	0
72.5	55.5	48.88329134674918	30.007196582731652	31.81	0
73.5	55.5	48.924991896765064	30.007196582731652	31.744999	0
74.5	55.5	48.966692446780954	30.007196582731652	31.894999	0
75.5	55.5	49.008392996796836	30.007196582731652	32.059998	0
76.5	55.5	49.05009354681272	30.007196582731652	32.055	0
77.5	55.5	49.09179409682861	30.007196582731652	32.059998	0
78.5	55.5	49.13349464684449	30.007196582731652	32.01	0
79.5	55.5	49.17519519686038	30.007196582731652	31.945	0
80.5	55.5	49.21689574687626	30.007196582731652	31.9	0
81.5	55.5	49.258596296892144	30.007196582731652	31.994999	0
82.5	55.5	49.30029684690803	30.007196582731652	32.12	0
83.5	55.5	49.341997396923915	30.007196582731652	32.219997	0
84.5	55.5	49.383697946939805	30.007196582731652	32.34	0
85.5	55.5	49.42539849695569	30.007196582731652	32.245	0
86.5	55.5	49.46709904697157	30.007196582731652	32.02	0
87.5	55.5	49.50879959698746	30.007196582731652	31.97	0
88.5	55.5	49.55050014700334	30.007196582731652	32.14	0
89.5	55.5	49.59220069701922	30.007196582731652	32.235	0
90.5	55.5	49.63390124703511	30.007196582731652	32.1	0
91.5	55.5	49.675601797050994	30.007196582731652	31.984999	0
92.5	55.5	49.717302347066884	30.007196582731652	31.84	0
93.5	55.5	49.759002897082766	30.007196582731652	31.755	0
94.5	55.5	49.80070344709865	30.007196582731652	31.84	0
95.5	55.5	49.84240399711454	30.007196582731652	31.8	0
96.5	55.5	49.88410454713042	30.007196582731652	31.785	0
97.5	55.5	49.92580509714631	30.007196582731652	31.779999	0
98.5	55.5	49.96750564716219	30.007196582731652	31.789999	0
99.5	55.5	50.009206197178074	30.007196582731652	31.88	0
100.5	55.5	50.05090674719396	30.007196582731652	32.09	0
101.5	55.5	50.092607297209845	30.007196582731652	32.26	0
102.5	55.5	50.13430784722573	30.007196582731652	32.295	0
56.5	56.5	48.216082546495024	29.96552445458584	31.3	0
57.5	56.5	48.257783096510906	29.96552445458584	32.219997	0
58.5	56.5	48.299483646526795	29.96552445458584	32.475	0
59.5	56.5	48.34118419654268	29.96552445458584	32.505	0
60.5	56.5	48.38288474655856	29.96552445458584	32.335	0
67.5	56.5	48.67478859666976	29.96552445458584	31.925	0
68.5	56.5	48.71648914668564	29.96552445458584	31.795	0
69.5	56.5	48.75818969670153	29.96552445458584	31.529999	0
70.5	56.5	48.79989024671741	29.96552445458584	31.885	0
71.5	56.5	48.8415907967333	29.96552445458584	31.814999	0
72.5	56.5	48.88329134674918	29.96552445458584	31.775	0
73.5	56.5	48.924991896765064	29.96552445458584	31.76	0
74.5	56.5	48.966692446780954	29.96552445458584	31.955	0
75.5	56.5	49.008392996796836	29.96552445458584	32.204998	0
76.5	56.5	49.05009354681272	29.96552445458584	32.114998	0
77.5	56.5	49.09179409682861	29.96552445458584	32.114998	0
78.5	56.5	49.13349464684449	29.96552445458584	32.01	0
79.5	56.5	49.17519519686038	29.96552445458584	32.03	0
80.5	56.5	49.21689574687626	29.96552445458584	31.99	0
81.5	56.5	49.258596296892144	29.96552445458584	32.02	0
82.5	56.5	49.30029684690803	29.96552445458584	32.105	0
83.5	56.5	49.341997396923915	29.96552445458584	32.155	0
84.5	56.5	49.383697946939805	29.96552445458584	32.125	0
85.5	56.5	49.42539849695569	29.96552445458584	32.105	0
86.5	56.5	49.46709904697157	29.96552445458584	31.965	0
87.5	56.5	49.50879959698746	29.96552445458584	31.98	0
88.5	56.5	49.55050014700334	29.96552445458584	32.085	0
89.5	56.5	49.59220069701922	29.96552445458584	32.065	0
90.5	56.5	49.63390124703511	29.96552445458584	31.955	0
91.5	56.5	49.675601797050994	29.96552445458584	31.885	0
92.5	56.5	49.717302347066884	29.96552445458584	31.75	0
93.5	56.5	49.759002897082766	29.96552445458584	31.654999	0
94.5	56.5	49.80070344709865	29.96552445458584	31.715	0
95.5	56.5	49.84240399711454	29.96552445458584	31.724998	0
96.5	56.5	49.88410454713042	29.96552445458584	31.695	0
97.5	56.5	49.92580509714631	29.96552445458584	31.685	0
98.5	56.5	49.96750564716219	29.96552445458584	31.73	0
99.5	56.5	50.009206197178074	29.96552445458584	31.775	0
100.5	56.5	50.05090674719396	29.96552445458584	31.92	0
101.5	56.5	50.092607297209845	29.96552445458584	31.98	0
102.5	56.5	50.13430784722573	29.96552445458584	31.994999	0
57.5	57.5	48.257783096510906	29.92385232644003	31.845	0
58.5	57.5	48.299483646526795	29.92385232644003	31.894999	0
59.5	57.5	48.34118419654268	29.92385232644003	31.814999	0
60.5	57.5	48.38288474655856	29.92385232644003	31.89	0
61.5	57.5	48.42458529657445	29.92385232644003	33.43	0
62.5	57.5	48.46628584659033	29.92385232644003	32.475	0
63.5	57.5	48.50798639660622	29.92385232644003	32.535	0
64.5	57.5	48.5496869466221	29.92385232644003	32.355	0
65.5	57.5	48.591387496637985	29.92385232644003	31.865	0
66.5	57.5	48.633088046653874	29.92385232644003	31.715	0
67.5	57.5	48.67478859666976	29.92385232644003	31.724998	0
68.5	57.5	48.71648914668564	29.92385232644003	31.945	0
69.5	57.5	48.75818969670153	29.92385232644003	31.74	0
70.5	57.5	48.79989024671741	29.92385232644003	31.81	0
71.5	57.5	48.8415907967333	29.92385232644003	31.81	0
72.5	57.5	48.88329134674918	29.92385232644003	31.765	0
73.5	57.5	48.924991896765064	29.92385232644003	31.8	0
74.5	57.5	48.966692446780954	29.92385232644003	31.99	0
75.5	57.5	49.008392996796836	29.92385232644003	32.215	0
76.5	57.5	49.05009354681272	29.92385232644003	32.23	0
77.5	57.5	49.09179409682861	29.92385232644003	32.195	0
78.5	57.5	49.13349464684449	29.92385232644003	32.1	0
79.5	57.5	49.17519519686038	29.92385232644003	32.11	0
80.5	57.5	49.21689574687626	29.92385232644003	32.1	0
81.5	57.5	49.258596296892144	29.92385232644003	32.045	0
82.5	57.5	49.30029684690803	29.92385232644003	31.98	0
83.5	57.5	49.341997396923915	29.92385232644003	32.0	0
84.5	57.5	49.383697946939805	29.92385232644003	32.02	0
85.5	57.5	49.42539849695569	29.92385232644003	32.045	0
86.5	57.5	49.46709904697157	29.92385232644003	31.925	0
87.5	57.5	49.50879959698746	29.92385232644003	31.935	0
88.5	57.5	49.55050014700334	29.92385232644003	31.939999	0
89.5	57.5	49.59220069701922	29.92385232644003	31.845	0
90.5	57.5	49.63390124703511	29.92385232644003	31.779999	0
91.5	57.5	49.675601797050994	29.92385232644003	31.775	0
92.5	57.5	49.717302347066884	29.92385232644003	31.74	0
93.5	57.5	49.759002897082766	29.92385232644003	31.76	0
94.5	57.5	49.80070344709865	29.92385232644003	31.73	0
95.5	57.5	49.84240399711454	29.92385232644003	31.695	0
96.5	57.5	49.88410454713042	29.92385232644003	31.699999	0
97.5	57.5	49.92580509714631	29.92385232644003	31.715	0
98.5	57.5	49.96750564716219	29.92385232644003	31.715	0
99.5	57.5	50.009206197178074	29.92385232644003	31.64	0
100.5	57.5	50.05090674719396	29.92385232644003	31.824999	0
101.5	57.5	50.092607297209845	29.92385232644003	31.835	0
102.5	57.5	50.13430784722573	29.92385232644003	31.929998	0
103.5	57.5	50.17600839724162	29.92385232644003	32.62	0
58.5	58.5	48.299483646526795	29.88218019829422	31.414999	0
59.5	58.5	48.34118419654268	29.88218019829422	31.48	0
60.5	58.5	48.38288474655856	29.88218019829422	31.695	0
61.5	58.5	48.42458529657445	29.88218019829422	31.885	0
62.5	58.5	48.46628584659033	29.88218019829422	31.769999	0
63.5	58.5	48.50798639660622	29.88218019829422	31.885	0
64.5	58.5	48.5496869466221	29.88218019829422	31.73	0
65.5	58.5	48.591387496637985	29.88218019829422	31.619999	0
66.5	58.5	48.633088046653874	29.88218019829422	31.695	0
67.5	58.5	48.67478859666976	29.88218019829422	31.525	0
68.5	58.5	48.71648914668564	29.88218019829422	31.705	0
69.5	58.5	48.75818969670153	29.88218019829422	31.689999	0
70.5	58.5	48.79989024671741	29.88218019829422	31.705	0
71.5	58.5	48.8415907967333	29.88218019829422	31.71	0
72.5	58.5	48.88329134674918	29.88218019829422	31.679998	0
73.5	58.5	48.924991896765064	29.88218019829422	31.71	0
74.5	58.5	48.966692446780954	29.88218019829422	31.92	0
75.5	58.5	49.008392996796836	29.88218019829422	32.23	0
76.5	58.5	49.05009354681272	29.88218019829422	32.195	0
77.5	58.5	49.09179409682861	29.88218019829422	32.145	0
78.5	58.5	49.13349464684449	29.88218019829422	32.17	0
79.5	58.5	49.17519519686038	29.88218019829422	32.135	0
80.5	58.5	49.21689574687626	29.88218019829422	32.07	0
81.5	58.5	49.258596296892144	29.88218019829422	32.024998	0
82.5	58.5	49.30029684690803	29.88218019829422	31.935	0
83.5	58.5	49.341997396923915	29.88218019829422	31.894999	0
84.5	58.5	49.383697946939805	29.88218019829422	31.929998	0
85.5	58.5	49.42539849695569	29.88218019829422	31.939999	0
86.5	58.5	49.46709904697157	29.88218019829422	31.865	0
87.5	58.5	49.50879959698746	29.88218019829422	31.845	0
88.5	58.5	49.55050014700334	29.88218019829422	31.849998	0
89.5	58.5	49.59220069701922	29.88218019829422	31.765	0
90.5	58.5	49.63390124703511	29.88218019829422	31.779999	0
91.5	58.5	49.675601797050994	29.88218019829422	31.734999	0
92.5	58.5	49.717302347066884	29.88218019829422	31.679998	0
93.5	58.5	49.759002897082766	29.88218019829422	31.715	0
94.5	58.5	49.80070344709865	29.88218019829422	31.675	0
95.5	58.5	49.84240399711454	29.88218019829422	31.654999	0
96.5	58.5	49.88410454713042	29.88218019829422	31.689999	0
97.5	58.5	49.92580509714631	29.88218019829422	31.724998	0
98.5	58.5	49.96750564716219	29.88218019829422	31.644999	0
99.5	58.5	50.009206197178074	29.88218019829422	31.605	0
100.5	58.5	50.05090674719396	29.88218019829422	31.699999	0
101.5	58.5	50.092607297209845	29.88218019829422	31.775	0
102.5	58.5	50.13430784722573	29.88218019829422	31.945	0
103.5	58.5	50.17600839724162	29.88218019829422	32.3	0
104.5	58.5	50.2177089472575	29.88218019829422	32.285	0
58.5	59.5	48.299483646526795	29.840508070148406	31.74	0
59.5	59.5	48.34118419654268	29.840508070148406	31.81	0
60.5	59.5	48.38288474655856	29.840508070148406	31.56	0
61.5	59.5	48.42458529657445	29.840508070148406	31.48	0
62.5	59.5	48.46628584659033	29.840508070148406	31.4	0
63.5	59.5	48.50798639660622	29.840508070148406	31.51	0
64.5	59.5	48.5496869466221	29.840508070148406	31.59	0
65.5	59.5	48.591387496637985	29.840508070148406	31.599998	0
66.5	59.5	48.633088046653874	29.840508070148406	31.66	0
67.5	59.5	48.67478859666976	29.840508070148406	31.49	0
68.5	59.5	48.71648914668564	29.840508070148406	31.51	0
69.5	59.5	48.75818969670153	29.840508070148406	31.545	0
70.5	59.5	48.79989024671741	29.840508070148406	31.66	0
71.5	59.5	48.8415907967333	29.840508070148406	31.679998	0
72.5	59.5	48.88329134674918	29.840508070148406	31.679998	0
73.5	59.5	48.924991896765064	29.840508070148406	31.715	0
74.5	59.5	48.966692446780954	29.840508070148406	31.91	0
75.5	59.5	49.008392996796836	29.840508070148406	32.2	0
76.5	59.5	49.05009354681272	29.840508070148406	32.195	0
77.5	59.5	49.09179409682861	29.840508070148406	32.19	0
78.5	59.5	49.13349464684449	29.840508070148406	32.21	0
79.5	59.5	49.17519519686038	29.840508070148406	32.145	0
80.5	59.5	49.21689574687626	29.840508070148406	32.04	0
81.5	59.5	49.258596296892144	29.840508070148406	32.035	0
82.5	59.5	49.30029684690803	29.840508070148406	32.005	0
83.5	59.5	49.341997396923915	29.840508070148406	31.955	0
84.5	59.5	49.383697946939805	29.840508070148406	31.89	0
85.5	59.5	49.42539849695569	29.840508070148406	31.88	0
86.5	59.5	49.46709904697157	29.840508070148406	31.835	0
87.5	59.5	49.50879959698746	29.840508070148406	31.81	0
88.5	59.5	49.55050014700334	29.840508070148406	31.765	0
89.5	59.5	49.59220069701922	29.840508070148406	31.654999	0
90.5	59.5	49.63390124703511	29.840508070148406	31.675	0
91.5	59.5	49.675601797050994	29.840508070148406	31.644999	0
92.5	59.5	49.717302347066884	29.840508070148406	31.635	0
93.5	59.5	49.759002897082766	29.840508070148406	31.66	0
94.5	59.5	49.80070344709865	29.840508070148406	31.699999	0
95.5	59.5	49.84240399711454	29.840508070148406	31.744999	0
96.5	59.5	49.88410454713042	29.840508070148406	31.775	0
97.5	59.5	49.92580509714631	29.840508070148406	31.769999	0
98.5	59.5	49.96750564716219	29.840508070148406	31.664999	0
99.5	59.5	50.009206197178074	29.840508070148406	31.64	0
100.5	59.5	50.05090674719396	29.840508070148406	31.619999	0
101.5	59.5	50.092607297209845	29.840508070148406	31.644999	0
102.5	59.5	50.13430784722573	29.840508070148406	31.83	0
103.5	59.5	50.17600839724162	29.840508070148406	31.974998	0
104.5	59.5	50.2177089472575	29.840508070148406	32.149998	0
105.5	59.5	50.25940949727338	29.840508070148406	32.184998	0
59.5	60.5	48.34118419654268	29.798835942002594	32.215	0
60.5	60.5	48.38288474655856	29.798835942002594	31.394999	0
61.5	60.5	48.42458529657445	29.798835942002594	31.275	0
62.5	60.5	48.46628584659033	29.798835942002594	31.244999	0
63.5	60.5	48.50798639660622	29.798835942002594	31.404999	0
64.5	60.5	48.5496869466221	29.798835942002594	31.59	0
65.5	60.5	48.591387496637985	29.798835942002594	31.619999	0
66.5	60.5	48.633088046653874	29.798835942002594	31.57	0
67.5	60.5	48.67478859666976	29.798835942002594	31.519999	0
68.5	60.5	48.71648914668564	29.798835942002594	31.48	0
69.5	60.5	48.75818969670153	29.798835942002594	31.519999	0
70.5	60.5	48.79989024671741	29.798835942002594	31.605	0
71.5	60.5	48.8415907967333	29.798835942002594	31.609999	0
72.5	60.5	48.88329134674918	29.798835942002594	31.65	0
73.5	60.5	48.924991896765064	29.798835942002594	31.74	0
74.5	60.5	48.966692446780954	29.798835942002594	31.894999	0
75.5	60.5	49.008392996796836	29.798835942002594	32.045	0
76.5	60.5	49.05009354681272	29.798835942002594	32.125	0
77.5	60.5	49.09179409682861	29.798835942002594	32.114998	0
78.5	60.5	49.13349464684449	29.798835942002594	32.149998	0
79.5	60.5	49.17519519686038	29.798835942002594	32.07	0
80.5	60.5	49.21689574687626	29.798835942002594	31.965	0
81.5	60.5	49.258596296892144	29.798835942002594	31.949999	0
82.5	60.5	49.30029684690803	29.798835942002594	31.949999	0
83.5	60.5	49.341997396923915	29.798835942002594	31.994999	0
84.5	60.5	49.383697946939805	29.798835942002594	32.04	0
85.5	60.5	49.42539849695569	29.798835942002594	31.97	0
86.5	60.5	49.46709904697157	29.798835942002594	31.875	0
87.5	60.5	49.50879959698746	29.798835942002594	31.814999	0
88.5	60.5	49.55050014700334	29.798835942002594	31.715	0
89.5	60.5	49.59220069701922	29.798835942002594	31.699999	0
90.5	60.5	49.63390124703511	29.798835942002594	31.67	0
91.5	60.5	49.675601797050994	29.798835942002594	31.66	0
92.5	60.5	49.717302347066884	29.798835942002594	31.67	0
93.5	60.5	49.759002897082766	29.798835942002594	31.654999	0
94.5	60.5	49.80070344709865	29.798835942002594	31.644999	0
95.5	60.5	49.84240399711454	29.798835942002594	31.654999	0
96.5	60.5	49.88410454713042	29.798835942002594	31.635	0
97.5	60.5	49.92580509714631	29.798835942002594	31.58	0
98.5	60.5	49.96750564716219	29.798835942002594	31.59	0
99.5	60.5	50.009206197178074	29.798835942002594	31.63	0
100.5	60.5	50.05090674719396	29.798835942002594	31.605	0
101.5	60.5	50.092607297209845	29.798835942002594	31.64	0
102.5	60.5	50.13430784722573	29.798835942002594	31.859999	0
103.5	60.5	50.17600839724162	29.798835942002594	31.795	0
104.5	60.5	50.2177089472575	29.798835942002594	31.98	0
105.5	60.5	50.25940949727338	29.798835942002594	32.079998	0
106.5	60.5	50.30111004728927	29.798835942002594	31.965	0
60.5	61.5	48.38288474655856	29.75716381385678	31.47	0
61.5	61.5	48.42458529657445	29.75716381385678	31.369999	0
62.5	61.5	48.46628584659033	29.75716381385678	31.26	0
63.5	61.5	48.50798639660622	29.75716381385678	31.429998	0
64.5	61.5	48.5496869466221	29.75716381385678	31.414999	0
65.5	61.5	48.591387496637985	29.75716381385678	31.429998	0
66.5	61.5	48.633088046653874	29.75716381385678	31.474998	0
67.5	61.5	48.67478859666976	29.75716381385678	31.494999	0
68.5	61.5	48.71648914668564	29.75716381385678	31.51	0
69.5	61.5	48.75818969670153	29.75716381385678	31.564999	0
70.5	61.5	48.79989024671741	29.75716381385678	31.564999	0
71.5	61.5	48.8415907967333	29.75716381385678	31.585	0
72.5	61.5	48.88329134674918	29.75716381385678	31.619999	0
73.5	61.5	48.924991896765064	29.75716381385678	31.765	0
74.5	61.5	48.966692446780954	29.75716381385678	31.855	0
75.5	61.5	49.008392996796836	29.75716381385678	31.96	0
76.5	61.5	49.05009354681272	29.75716381385678	32.05	0
77.5	61.5	49.09179409682861	29.75716381385678	32.055	0
78.5	61.5	49.13349464684449	29.75716381385678	32.13	0
79.5	61.5	49.17519519686038	29.75716381385678	32.065	0
