Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
75.5	57.5	49.008392996796836	29.92385232644003	29.5	0
76.5	57.5	49.05009354681272	29.92385232644003	29.564999	0
77.5	57.5	49.09179409682861	29.92385232644003	29.635	0
78.5	57.5	49.13349464684449	29.92385232644003	29.755	0
79.5	57.5	49.17519519686038	29.92385232644003	29.765	0
80.5	57.5	49.21689574687626	29.92385232644003	29.685	0
81.5	57.5	49.258596296892144	29.92385232644003	29.64	0
82.5	57.5	49.30029684690803	29.92385232644003	29.695	0
83.5	57.5	49.341997396923915	29.92385232644003	29.744999	0
84.5	57.5	49.383697946939805	29.92385232644003	29.695	0
85.5	57.5	49.42539849695569	29.92385232644003	29.785	0
86.5	57.5	49.46709904697157	29.92385232644003	29.859999	0
87.5	57.5	49.50879959698746	29.92385232644003	29.92	0
88.5	57.5	49.55050014700334	29.92385232644003	29.935	0
89.5	57.5	49.59220069701922	29.92385232644003	29.91	0
90.5	57.5	49.63390124703511	29.92385232644003	29.855	0
91.5	57.5	49.675601797050994	29.92385232644003	29.849998	0
92.5	57.5	49.717302347066884	29.92385232644003	29.785	0
93.5	57.5	49.759002897082766	29.92385232644003	29.8	0
94.5	57.5	49.80070344709865	29.92385232644003	29.945	0
95.5	57.5	49.84240399711454	29.92385232644003	30.109999	0
96.5	57.5	49.88410454713042	29.92385232644003	30.224998	0
97.5	57.5	49.92580509714631	29.92385232644003	30.295	0
98.5	57.5	49.96750564716219	29.92385232644003	30.355	0
99.5	57.5	50.009206197178074	29.92385232644003	30.369999	0
100.5	57.5	50.05090674719396	29.92385232644003	30.385	0
101.5	57.5	50.092607297209845	29.92385232644003	30.47	0
102.5	57.5	50.13430784722573	29.92385232644003	30.539999	0
103.5	57.5	50.17600839724162	29.92385232644003	30.705	0
58.5	58.5	48.299483646526795	29.88218019829422	28.705	0
59.5	58.5	48.34118419654268	29.88218019829422	28.76	0
60.5	58.5	48.38288474655856	29.88218019829422	29.029999	0
61.5	58.5	48.42458529657445	29.88218019829422	29.154999	0
62.5	58.5	48.46628584659033	29.88218019829422	29.654999	0
63.5	58.5	48.50798639660622	29.88218019829422	29.955	0
64.5	58.5	48.5496869466221	29.88218019829422	30.24	0
65.5	58.5	48.591387496637985	29.88218019829422	30.535	0
66.5	58.5	48.633088046653874	29.88218019829422	30.455	0
67.5	58.5	48.67478859666976	29.88218019829422	30.244999	0
68.5	58.5	48.71648914668564	29.88218019829422	29.865	0
69.5	58.5	48.75818969670153	29.88218019829422	29.605	0
70.5	58.5	48.79989024671741	29.88218019829422	29.525	0
71.5	58.5	48.8415907967333	29.88218019829422	29.515	0
72.5	58.5	48.88329134674918	29.88218019829422	29.585	0
73.5	58.5	48.924991896765064	29.88218019829422	29.65	0
74.5	58.5	48.966692446780954	29.88218019829422	29.609999	0
75.5	58.5	49.008392996796836	29.88218019829422	29.505	0
76.5	58.5	49.05009354681272	29.88218019829422	29.529999	0
77.5	58.5	49.09179409682861	29.88218019829422	29.545	0
78.5	58.5	49.13349464684449	29.88218019829422	29.705	0
79.5	58.5	49.17519519686038	29.88218019829422	29.8	0
80.5	58.5	49.21689574687626	29.88218019829422	29.76	0
81.5	58.5	49.258596296892144	29.88218019829422	29.675	0
82.5	58.5	49.30029684690803	29.88218019829422	29.734999	0
83.5	58.5	49.341997396923915	29.88218019829422	29.779999	0
84.5	58.5	49.383697946939805	29.88218019829422	29.695	0
85.5	58.5	49.42539849695569	29.88218019829422	29.75	0
86.5	58.5	49.46709904697157	29.88218019829422	29.82	0
87.5	58.5	49.50879959698746	29.88218019829422	29.849998	0
88.5	58.5	49.55050014700334	29.88218019829422	29.835	0
89.5	58.5	49.59220069701922	29.88218019829422	29.82	0
90.5	58.5	49.63390124703511	29.88218019829422	29.855	0
91.5	58.5	49.675601797050994	29.88218019829422	30.0	0
92.5	58.5	49.717302347066884	29.88218019829422	29.949999	0
93.5	58.5	49.759002897082766	29.88218019829422	29.92	0
94.5	58.5	49.80070344709865	29.88218019829422	29.955	0
95.5	58.5	49.84240399711454	29.88218019829422	30.019999	0
96.5	58.5	49.88410454713042	29.88218019829422	30.095	0
97.5	58.5	49.92580509714631	29.88218019829422	30.189999	0
98.5	58.5	49.96750564716219	29.88218019829422	30.224998	0
99.5	58.5	50.009206197178074	29.88218019829422	30.289999	0
100.5	58.5	50.05090674719396	29.88218019829422	30.349998	0
101.5	58.5	50.092607297209845	29.88218019829422	30.369999	0
102.5	58.5	50.13430784722573	29.88218019829422	30.42	0
103.5	58.5	50.17600839724162	29.88218019829422	30.519999	0
104.5	58.5	50.2177089472575	29.88218019829422	30.67	0
58.5	59.5	48.299483646526795	29.840508070148406	28.984999	0
59.5	59.5	48.34118419654268	29.840508070148406	29.135	0
60.5	59.5	48.38288474655856	29.840508070148406	29.31	0
61.5	59.5	48.42458529657445	29.840508070148406	29.3	0
62.5	59.5	48.46628584659033	29.840508070148406	29.5	0
63.5	59.5	48.50798639660622	29.840508070148406	29.685	0
64.5	59.5	48.5496869466221	29.840508070148406	29.939999	0
65.5	59.5	48.591387496637985	29.840508070148406	30.0	0
66.5	59.5	48.633088046653874	29.840508070148406	30.08	0
67.5	59.5	48.67478859666976	29.840508070148406	29.914999	0
68.5	59.5	48.71648914668564	29.840508070148406	29.72	0
69.5	59.5	48.75818969670153	29.840508070148406	29.64	0
70.5	59.5	48.79989024671741	29.840508070148406	29.554998	0
71.5	59.5	48.8415907967333	29.840508070148406	29.57	0
72.5	59.5	48.88329134674918	29.840508070148406	29.73	0
73.5	59.5	48.924991896765064	29.840508070148406	29.81	0
74.5	59.5	48.966692446780954	29.840508070148406	29.75	0
75.5	59.5	49.008392996796836	29.840508070148406	29.675	0
76.5	59.5	49.05009354681272	29.840508070148406	29.75	0
77.5	59.5	49.09179409682861	29.840508070148406	29.689999	0
78.5	59.5	49.13349464684449	29.840508070148406	29.705	0
79.5	59.5	49.17519519686038	29.840508070148406	29.804998	0
80.5	59.5	49.21689574687626	29.840508070148406	29.835	0
81.5	59.5	49.258596296892144	29.840508070148406	29.789999	0
82.5	59.5	49.30029684690803	29.840508070148406	29.804998	0
83.5	59.5	49.341997396923915	29.840508070148406	29.75	0
84.5	59.5	49.383697946939805	29.840508070148406	29.744999	0
85.5	59.5	49.42539849695569	29.840508070148406	29.76	0
86.5	59.5	49.46709904697157	29.840508070148406	29.775	0
87.5	59.5	49.50879959698746	29.840508070148406	29.81	0
88.5	59.5	49.55050014700334	29.840508070148406	29.824999	0
89.5	59.5	49.59220069701922	29.840508070148406	29.84	0
90.5	59.5	49.63390124703511	29.840508070148406	29.885	0
91.5	59.5	49.675601797050994	29.840508070148406	30.005	0
92.5	59.5	49.717302347066884	29.840508070148406	30.029999	0
93.5	59.5	49.759002897082766	29.840508070148406	30.01	0
94.5	59.5	49.80070344709865	29.840508070148406	29.96	0
95.5	59.5	49.84240399711454	29.840508070148406	29.984999	0
96.5	59.5	49.88410454713042	29.840508070148406	30.015	0
97.5	59.5	49.92580509714631	29.840508070148406	30.08	0
98.5	59.5	49.96750564716219	29.840508070148406	30.09	0
99.5	59.5	50.009206197178074	29.840508070148406	30.179998	0
100.5	59.5	50.05090674719396	29.840508070148406	30.269999	0
101.5	59.5	50.092607297209845	29.840508070148406	30.269999	0
102.5	59.5	50.13430784722573	29.840508070148406	30.23	0
103.5	59.5	50.17600839724162	29.840508070148406	30.3	0
104.5	59.5	50.2177089472575	29.840508070148406	30.539999	0
105.5	59.5	50.25940949727338	29.840508070148406	30.75	0
59.5	60.5	48.34118419654268	29.798835942002594	29.205	0
60.5	60.5	48.38288474655856	29.798835942002594	29.449999	0
61.5	60.5	48.42458529657445	29.798835942002594	29.484999	0
62.5	60.5	48.46628584659033	29.798835942002594	29.49	0
63.5	60.5	48.50798639660622	29.798835942002594	29.5	0
64.5	60.5	48.5496869466221	29.798835942002594	29.615	0
65.5	60.5	48.591387496637985	29.798835942002594	29.585	0
66.5	60.5	48.633088046653874	29.798835942002594	29.72	0
67.5	60.5	48.67478859666976	29.798835942002594	29.74	0
68.5	60.5	48.71648914668564	29.798835942002594	29.73	0
69.5	60.5	48.75818969670153	29.798835942002594	29.72	0
70.5	60.5	48.79989024671741	29.798835942002594	29.705	0
71.5	60.5	48.8415907967333	29.798835942002594	29.635	0
72.5	60.5	48.88329134674918	29.798835942002594	29.81	0
73.5	60.5	48.924991896765064	29.798835942002594	29.865	0
74.5	60.5	48.966692446780954	29.798835942002594	29.83	0
75.5	60.5	49.008392996796836	29.798835942002594	29.855	0
76.5	60.5	49.05009354681272	29.798835942002594	29.91	0
77.5	60.5	49.09179409682861	29.798835942002594	29.925	0
78.5	60.5	49.13349464684449	29.798835942002594	29.845	0
79.5	60.5	49.17519519686038	29.798835942002594	29.835	0
80.5	60.5	49.21689574687626	29.798835942002594	29.789999	0
81.5	60.5	49.258596296892144	29.798835942002594	29.779999	0
82.5	60.5	49.30029684690803	29.798835942002594	29.724998	0
83.5	60.5	49.341997396923915	29.798835942002594	29.65	0
84.5	60.5	49.383697946939805	29.798835942002594	29.619999	0
85.5	60.5	49.42539849695569	29.798835942002594	29.664999	0
86.5	60.5	49.46709904697157	29.798835942002594	29.664999	0
87.5	60.5	49.50879959698746	29.798835942002594	29.715	0
88.5	60.5	49.55050014700334	29.798835942002594	29.73	0
89.5	60.5	49.59220069701922	29.798835942002594	29.789999	0
90.5	60.5	49.63390124703511	29.798835942002594	29.849998	0
91.5	60.5	49.675601797050994	29.798835942002594	29.96	0
92.5	60.5	49.717302347066884	29.798835942002594	30.06	0
93.5	60.5	49.759002897082766	29.798835942002594	30.005	0
94.5	60.5	49.80070344709865	29.798835942002594	29.904999	0
95.5	60.5	49.84240399711454	29.798835942002594	29.974998	0
96.5	60.5	49.88410454713042	29.798835942002594	29.994999	0
97.5	60.5	49.92580509714631	29.798835942002594	30.019999	0
98.5	60.5	49.96750564716219	29.798835942002594	30.05	0
99.5	60.5	50.009206197178074	29.798835942002594	30.08	0
100.5	60.5	50.05090674719396	29.798835942002594	30.109999	0
101.5	60.5	50.092607297209845	29.798835942002594	30.09	0
102.5	60.5	50.13430784722573	29.798835942002594	30.039999	0
103.5	60.5	50.17600839724162	29.798835942002594	30.08	0
104.5	60.5	50.2177089472575	29.798835942002594	30.285	0
105.5	60.5	50.25940949727338	29.798835942002594	30.539999	0
106.5	60.5	50.30111004728927	29.798835942002594	32.125	0
60.5	61.5	48.38288474655856	29.75716381385678	29.66	0
61.5	61.5	48.42458529657445	29.75716381385678	29.615	0
62.5	61.5	48.46628584659033	29.75716381385678	29.619999	0
63.5	61.5	48.50798639660622	29.75716381385678	29.599998	0
64.5	61.5	48.5496869466221	29.75716381385678	29.59	0
65.5	61.5	48.591387496637985	29.75716381385678	29.609999	0
66.5	61.5	48.633088046653874	29.75716381385678	29.695	0
67.5	61.5	48.67478859666976	29.75716381385678	29.72	0
68.5	61.5	48.71648914668564	29.75716381385678	29.67	0
69.5	61.5	48.75818969670153	29.75716381385678	29.67	0
70.5	61.5	48.79989024671741	29.75716381385678	29.855	0
71.5	61.5	48.8415907967333	29.75716381385678	29.755	0
72.5	61.5	48.88329134674918	29.75716381385678	29.83	0
73.5	61.5	48.924991896765064	29.75716381385678	29.859999	0
74.5	61.5	48.966692446780954	29.75716381385678	29.89	0
75.5	61.5	49.008392996796836	29.75716381385678	29.92	0
76.5	61.5	49.05009354681272	29.75716381385678	29.925	0
77.5	61.5	49.09179409682861	29.75716381385678	29.929998	0
78.5	61.5	49.13349464684449	29.75716381385678	29.865	0
79.5	61.5	49.17519519686038	29.75716381385678	29.82	0
80.5	61.5	49.21689574687626	29.75716381385678	29.734999	0
81.5	61.5	49.258596296892144	29.75716381385678	29.664999	0
82.5	61.5	49.30029684690803	29.75716381385678	29.56	0
83.5	61.5	49.341997396923915	29.75716381385678	29.449999	0
84.5	61.5	49.383697946939805	29.75716381385678	29.4	0
85.5	61.5	49.42539849695569	29.75716381385678	29.474998	0
86.5	61.5	49.46709904697157	29.75716381385678	29.519999	0
87.5	61.5	49.50879959698746	29.75716381385678	29.599998	0
88.5	61.5	49.55050014700334	29.75716381385678	29.635	0
89.5	61.5	49.59220069701922	29.75716381385678	29.71	0
90.5	61.5	49.63390124703511	29.75716381385678	29.82	0
91.5	61.5	49.675601797050994	29.75716381385678	29.929998	0
92.5	61.5	49.717302347066884	29.75716381385678	29.965	0
93.5	61.5	49.759002897082766	29.75716381385678	29.894999	0
94.5	61.5	49.80070344709865	29.75716381385678	29.775	0
95.5	61.5	49.84240399711454	29.75716381385678	29.785	0
96.5	61.5	49.88410454713042	29.75716381385678	29.88	0
97.5	61.5	49.92580509714631	29.75716381385678	29.955	0
98.5	61.5	49.96750564716219	29.75716381385678	29.97	0
99.5	61.5	50.009206197178074	29.75716381385678	29.955	0
100.5	61.5	50.05090674719396	29.75716381385678	29.97	0
101.5	61.5	50.092607297209845	29.75716381385678	29.91	0
102.5	61.5	50.13430784722573	29.75716381385678	29.914999	0
103.5	61.5	50.17600839724162	29.75716381385678	29.904999	0
