Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
79.5	56.5	49.17519519686038	29.96552445458584	17.96	0
80.5	56.5	49.21689574687626	29.96552445458584	17.984999	0
81.5	56.5	49.258596296892144	29.96552445458584	17.955	0
82.5	56.5	49.30029684690803	29.96552445458584	17.869999	0
83.5	56.5	49.341997396923915	29.96552445458584	17.765	0
84.5	56.5	49.383697946939805	29.96552445458584	17.695	0
85.5	56.5	49.42539849695569	29.96552445458584	17.67	0
86.5	56.5	49.46709904697157	29.96552445458584	17.815	0
87.5	56.5	49.50879959698746	29.96552445458584	17.865	0
88.5	56.5	49.55050014700334	29.96552445458584	17.945	0
89.5	56.5	49.59220069701922	29.96552445458584	18.02	0
90.5	56.5	49.63390124703511	29.96552445458584	18.015	0
91.5	56.5	49.675601797050994	29.96552445458584	17.914999	0
92.5	56.5	49.717302347066884	29.96552445458584	17.994999	0
93.5	56.5	49.759002897082766	29.96552445458584	17.775	0
94.5	56.5	49.80070344709865	29.96552445458584	17.69	0
95.5	56.5	49.84240399711454	29.96552445458584	17.685	0
96.5	56.5	49.88410454713042	29.96552445458584	17.744999	0
97.5	56.5	49.92580509714631	29.96552445458584	17.82	0
98.5	56.5	49.96750564716219	29.96552445458584	17.855	0
99.5	56.5	50.009206197178074	29.96552445458584	17.9	0
100.5	56.5	50.05090674719396	29.96552445458584	18.154999	0
101.5	56.5	50.092607297209845	29.96552445458584	18.285	0
102.5	56.5	50.13430784722573	29.96552445458584	18.335	0
57.5	57.5	48.257783096510906	29.92385232644003	17.9	0
58.5	57.5	48.299483646526795	29.92385232644003	18.09	0
59.5	57.5	48.34118419654268	29.92385232644003	18.15	0
60.5	57.5	48.38288474655856	29.92385232644003	17.869999	0
61.5	57.5	48.42458529657445	29.92385232644003	18.15	0
62.5	57.5	48.46628584659033	29.92385232644003	18.39	0
63.5	57.5	48.50798639660622	29.92385232644003	18.414999	0
65.5	57.5	48.591387496637985	29.92385232644003	17.39	0
66.5	57.5	48.633088046653874	29.92385232644003	17.63	0
67.5	57.5	48.67478859666976	29.92385232644003	17.93	0
68.5	57.5	48.71648914668564	29.92385232644003	18.09	0
69.5	57.5	48.75818969670153	29.92385232644003	18.359999	0
70.5	57.5	48.79989024671741	29.92385232644003	18.359999	0
71.5	57.5	48.8415907967333	29.92385232644003	18.404999	0
72.5	57.5	48.88329134674918	29.92385232644003	18.449999	0
73.5	57.5	48.924991896765064	29.92385232644003	18.56	0
74.5	57.5	48.966692446780954	29.92385232644003	18.565	0
75.5	57.5	49.008392996796836	29.92385232644003	18.22	0
76.5	57.5	49.05009354681272	29.92385232644003	18.07	0
77.5	57.5	49.09179409682861	29.92385232644003	18.119999	0
78.5	57.5	49.13349464684449	29.92385232644003	17.994999	0
79.5	57.5	49.17519519686038	29.92385232644003	17.975	0
80.5	57.5	49.21689574687626	29.92385232644003	17.98	0
81.5	57.5	49.258596296892144	29.92385232644003	17.935	0
82.5	57.5	49.30029684690803	29.92385232644003	17.835	0
83.5	57.5	49.341997396923915	29.92385232644003	17.72	0
84.5	57.5	49.383697946939805	29.92385232644003	17.71	0
85.5	57.5	49.42539849695569	29.92385232644003	17.72	0
86.5	57.5	49.46709904697157	29.92385232644003	17.775	0
87.5	57.5	49.50879959698746	29.92385232644003	17.815	0
88.5	57.5	49.55050014700334	29.92385232644003	17.835	0
89.5	57.5	49.59220069701922	29.92385232644003	17.855	0
90.5	57.5	49.63390124703511	29.92385232644003	17.88	0
91.5	57.5	49.675601797050994	29.92385232644003	17.805	0
92.5	57.5	49.717302347066884	29.92385232644003	17.795	0
93.5	57.5	49.759002897082766	29.92385232644003	17.69	0
94.5	57.5	49.80070344709865	29.92385232644003	17.69	0
95.5	57.5	49.84240399711454	29.92385232644003	17.74	0
96.5	57.5	49.88410454713042	29.92385232644003	17.789999	0
97.5	57.5	49.92580509714631	29.92385232644003	17.824999	0
98.5	57.5	49.96750564716219	29.92385232644003	17.859999	0
99.5	57.5	50.009206197178074	29.92385232644003	17.92	0
100.5	57.5	50.05090674719396	29.92385232644003	18.07	0
101.5	57.5	50.092607297209845	29.92385232644003	18.275	0
102.5	57.5	50.13430784722573	29.92385232644003	18.38	0
